timestamp,amount,email,age,gender,merchant,category,fraud,session_key
2023-08-01 12:02:03.986,448.70538580783807,XXXXXX@example.org,2,M,M209847108,home,1,230.0
2023-08-01 12:01:32.919,799.4266704525238,XXXXXXXXXXXXX@example.net,1,M,M1873032707,leisure,1,231.0
2023-08-01 12:18:53.801,7935.508301449494,XXXXXXXXX@example.org,1,F,M349281107,hotelservices,1,232.0
2023-08-01 11:14:41.215,766.9111217688675,XXXXXXXX@example.net,5,M,M17379832,transportation,1,233.0
2023-08-01 11:10:13.458,490.10484909005754,XXXXXXXXXXX@example.org,2,M,M980657600,food,1,234.0
2023-08-01 11:36:11.516,607.6586584291088,XXXXXXXXX@example.org,1,F,M85975013,transportation,1,235.0
2023-08-01 11:16:02.726,370.21394880403443,XXXXXXX@example.net,3,F,M495352832,food,1,236.0
2023-08-01 11:39:10.867,761.834726638973,XXXXXXX@example.net,3,M,M17379832,travel,1,237.0
2023-08-01 12:00:23.021,452.272588817926,XXXXXXXXXXX@example.org,2,M,M840466850,transportation,1,238.0
2023-08-01 11:20:46.451,717.5337946509635,XXXXXXX@example.net,3,M,M840466850,otherservices,1,239.0
2023-08-01 11:23:44.323,408.44271040817426,XXXXXXXXXXXXX@example.com,6,M,M1913465890,transportation,1,240.0
2023-08-01 11:33:08.613,478.99347045091906,XXXXXXXXX@example.net,2,M,M209847108,health,1,241.0
2023-08-01 11:16:39.623,568.1140169542164,XXXXXXXXXXX@example.net,3,F,M349281107,fashion,1,242.0
2023-08-01 11:52:46.852,1185.3746649370719,XXXXXX@example.org,2,M,M1353266412,transportation,1,243.0
2023-08-01 11:21:36.600,555.2039835631854,XXXXXXX@example.net,3,F,M2011752106,health,1,244.0
2023-08-01 11:03:40.097,202.03360110515544,XXXXXXXXXXXX@example.net,3,F,M692898500,health,1,245.0
2023-08-01 12:24:23.294,9409.454641986842,XXXXXXXXXXX@example.com,4,F,M923029380,transportation,1,246.0
2023-08-01 11:59:10.012,739.3554096752789,XXXXXXXXXXX@example.com,4,F,M209847108,leisure,1,247.0
2023-08-01 11:55:06.418,548.9172002884764,XXXXXXXXXXXX@example.com,5,M,M2122776122,home,1,248.0
2023-08-01 11:07:54.829,304.194959800167,XXXXXXXX@example.net,5,M,M1600850729,food,1,249.0
2023-08-01 12:25:31.900,8950.983912122403,XXXXXXXXX@example.com,6,F,M840466850,fashion,1,250.0
2023-08-01 11:39:54.844,257.1251823760323,XXXXXXXXX@example.net,2,F,M923029380,home,1,251.0
2023-08-01 11:10:48.345,782.6314118996066,XXXXXXXXXXXXX@example.net,5,F,M495352832,health,1,252.0
2023-08-01 11:43:12.235,512.3423323706862,XXXXXXXX@example.org,4,M,M1873032707,transportation,1,253.0
2023-08-01 11:06:37.469,486.5075693357724,XXXXXXX@example.org,2,M,M1788569036,fashion,1,254.0
2023-08-01 11:23:42.799,482.4879954332386,XXXXXXXXX@example.net,2,M,M349281107,fashion,1,255.0
2023-08-01 12:48:01.759,552.9824099235507,XXXXXXXXX@example.org,1,M,M840466850,transportation,1,256.0
2023-08-01 11:49:06.067,374.35192571537624,XXXXXXXXX@example.org,1,M,M1741626453,leisure,1,257.0
2023-08-01 11:42:30.290,811.8852849350993,XXXXXXXXXXXX@example.com,1,M,M2011752106,fashion,1,258.0
2023-08-01 11:55:59.033,994.6468739201847,XXXXXXXXXXXXX@example.com,4,F,M692898500,hotelservices,1,259.0
2023-08-01 11:57:04.347,673.2867687564113,XXXXXXXXXX@example.org,5,M,M348934600,otherservices,1,260.0
2023-08-01 11:55:23.994,699.6740394997629,XXXXXXXXXXXX@example.com,4,F,M97925176,fashion,1,261.0
2023-08-01 11:40:05.113,572.6883000281657,XXXXXXXXX@example.com,6,F,M348875670,health,1,262.0
2023-08-01 12:24:41.007,1654.6921813903145,XXXXXXXXX@example.org,1,M,M1913465890,sportsandtoys,1,263.0
2023-08-01 12:17:21.505,9713.628758668632,XXXXXXX@example.org,2,F,M1600850729,transportation,1,264.0
2023-08-01 11:04:02.167,861.5331540032796,XXXXXXXX@example.net,3,F,M692898500,health,1,265.0
2023-08-01 12:42:47.665,8199.073637052104,XXXXXXXXXXXX@example.net,5,F,M840466850,transportation,1,266.0
2023-08-01 12:00:21.692,469.4780334727137,XXXXXXX@example.org,2,F,M1823072687,health,1,267.0
2023-08-01 11:35:20.185,492.48543380559147,XXXXXXXX@example.net,3,M,M840466850,health,1,268.0
2023-08-01 12:42:31.302,7693.6020296048355,XXXXXXXXXXXX@example.net,2,F,M349281107,hotelservices,1,269.0
2023-08-01 12:50:10.952,968.1857054195771,XXXXXXX@example.com,2,F,M349281107,home,1,270.0
2023-08-01 12:57:58.425,7424.361917435354,XXXXXXXXXXXX@example.net,2,M,M1788569036,hotelservices,1,271.0
2023-08-01 11:22:21.339,495.87857249293177,XXXXXXXXX@example.net,2,M,M1535107174,home,1,272.0
2023-08-01 11:30:22.616,480.7528558632068,XXXXXX@example.net,3,F,M840466850,leisure,1,273.0
2023-08-01 11:59:05.345,687.737945229927,XXXXXXXXXXXXX@example.net,5,M,M17379832,home,1,274.0
2023-08-01 11:33:30.848,646.2995696020994,XXXXXXXXXXX@example.org,2,F,M1842530320,sportsandtoys,1,275.0
2023-08-01 11:46:31.028,385.8002471881226,XXXXXXX@example.net,4,M,M1741626453,otherservices,1,276.0
2023-08-01 12:00:35.445,331.66231587964506,XXXXXXXXXXX@example.com,2,M,M1649169323,transportation,1,277.0
2023-08-01 12:04:21.221,368.79849735778424,XXXXXXXXXXX@example.com,2,M,M209847108,transportation,1,277.0
2023-08-01 11:43:05.315,548.6125059125437,XXXXXX@example.com,2,F,M840466850,fashion,1,278.0
2023-08-01 11:07:47.750,391.9297448579151,XXXXXXXX@example.com,4,F,M855959430,health,1,279.0
2023-08-01 11:26:53.231,336.10269645544247,XXXXXX@example.net,3,M,M1649169323,fashion,1,280.0
2023-08-01 11:46:10.012,264.94204191933767,XXXXXXXX@example.net,3,F,M117188757,home,1,281.0
2023-08-01 11:31:47.425,691.4256932128014,XXXXXXXXXXXXX@example.net,3,F,M1842530320,travel,1,282.0
2023-08-01 12:37:05.330,1073.2905688634555,XXXXXXX@example.com,3,F,M209847108,health,1,283.0
2023-08-01 11:33:47.775,727.647791563143,XXXXXXXXXXX@example.net,4,F,M209847108,fashion,1,284.0
2023-08-01 11:50:42.009,535.3350067012123,XXXXXXXXXXXXX@example.net,5,F,M495352832,transportation,1,285.0
2023-08-01 11:42:00.359,648.349905121458,XXXXXXXXXXXXX@example.net,5,F,M1913465890,sportsandtoys,1,286.0
2023-08-01 11:56:22.630,723.1656129402663,XXXXXXXXXXX@example.com,4,M,M1788569036,transportation,1,287.0
2023-08-01 11:07:29.792,474.0815603048687,XXXXXXXX@example.net,5,M,M2122776122,fashion,1,288.0
2023-08-01 11:31:40.958,471.2559230738152,XXXXXXXXX@example.net,3,M,M1535107174,health,1,289.0
2023-08-01 11:34:35.840,513.6823688351957,XXXXXXXXX@example.net,3,M,M1649169323,health,1,289.0
2023-08-01 12:22:59.479,390.3355286679646,XXXXXX@example.com,2,M,M1535107174,transportation,1,290.0
2023-08-01 11:05:13.325,469.2506282970031,XXXXXXXXXXXXX@example.net,5,F,M1198415165,contents,1,291.0
2023-08-01 11:09:14.200,489.72155653591625,XXXXXXXXXXXXX@example.net,5,F,M1913465890,otherservices,1,291.0
2023-08-01 11:33:03.900,803.7315420571855,XXXXXXXXXXX@example.com,5,M,M349281107,travel,1,292.0
2023-08-01 11:59:43.707,160.53150204896926,XXXXXXXXX@example.com,4,M,M209847108,transportation,1,293.0
2023-08-01 11:20:53.404,486.5286022320607,XXXXXXXXXXX@example.net,4,F,M692898500,transportation,1,294.0
2023-08-01 11:24:59.589,494.09077630843,XXXXXXXXXXX@example.net,4,F,M692898500,transportation,1,294.0
2023-08-01 11:47:25.085,421.6808212819023,XXXXXXXXXX@example.com,3,F,M97925176,food,1,295.0
2023-08-01 11:19:29.788,727.0949268607088,XXXXXXX@example.com,2,F,M209847108,transportation,1,296.0
2023-08-01 11:47:24.073,617.1032915980269,XXXXXXXXX@example.com,4,F,M1649169323,hotelservices,1,297.0
2023-08-01 11:07:47.370,360.0031767693293,XXXXXXXX@example.org,5,M,M857378720,home,1,298.0
2023-08-01 11:06:36.630,584.0400546248842,XXXXXXX@example.org,2,F,M840466850,transportation,1,299.0
2023-08-01 12:35:54.279,6580.606130937692,XXXXXXXXXXXXX@example.net,3,F,M117188757,otherservices,1,300.0
2023-08-01 11:20:32.512,638.5545848500705,XXXXXXXXX@example.org,3,F,M348934600,health,1,301.0
2023-08-01 11:09:54.285,828.5699348481301,XXXXXXXXXXXXX@example.net,5,F,M1842530320,home,1,302.0
2023-08-01 12:01:30.902,787.38907088971,XXXXXXXXXX@example.org,2,F,M1888755466,food,1,303.0
2023-08-01 11:21:33.689,773.1553037600054,XXXXXXXXXX@example.org,2,M,M1352454843,travel,1,304.0
2023-08-01 12:00:43.519,442.3077261477452,XXXXXXXXXXX@example.net,4,F,M85975013,fashion,1,305.0
2023-08-01 11:18:59.494,550.8704929398119,XXXXXX@example.com,4,F,M1400236507,home,1,306.0
2023-08-01 11:45:11.682,445.9293707422851,XXXXXXXXX@example.net,2,M,M1946091778,transportation,1,307.0
2023-08-01 11:36:47.823,627.2062811953172,XXXXXXXX@example.org,4,M,M348934600,fashion,1,308.0
2023-08-01 11:11:34.316,577.885002134849,XXXXXXXXXXX@example.org,2,M,M840466850,contents,1,309.0
2023-08-01 11:25:43.631,620.2347239365018,XXXXXXX@example.org,5,F,M117188757,otherservices,1,310.0
2023-08-01 11:28:04.020,624.3553271400185,XXXXXXX@example.org,5,F,M117188757,otherservices,1,310.0
2023-08-01 11:17:59.317,533.3352453313445,XXXXXXXXXXXXX@example.com,6,F,M495352832,hyper,1,311.0
2023-08-01 11:12:34.481,475.8879796761829,XXXXXXX@example.com,2,F,M1888755466,home,1,312.0
2023-08-01 11:16:13.497,619.8140660107367,XXXXXXXX@example.org,3,M,M495352832,transportation,1,313.0
2023-08-01 11:08:01.153,497.8746746743364,XXXXXX@example.net,3,M,M1888755466,leisure,1,314.0
2023-08-01 11:41:53.163,158.94112354448006,XXXXXXXXXXXXX@example.net,3,F,M209847108,otherservices,1,315.0
2023-08-01 11:59:18.046,565.655101805971,XXXXXXX@example.org,2,F,M840466850,transportation,1,316.0
2023-08-01 11:14:21.362,672.4475353698601,XXXXXXXXXX@example.net,3,M,M1913465890,sportsandtoys,1,317.0
2023-08-01 11:18:34.710,690.3352550507792,XXXXXXXXXX@example.net,3,M,M1913465890,sportsandtoys,1,317.0
2023-08-01 12:38:31.422,312.23910552118423,XXXXXXXXXX@example.com,3,M,M1600850729,transportation,1,318.0
2023-08-01 11:21:36.747,643.3686488916059,XXXXXXXX@example.net,3,M,M209847108,sportsandtoys,1,319.0
2023-08-01 11:06:35.497,447.62756143368887,XXXXXXXXXXXXX@example.net,5,F,M349281107,travel,1,320.0
2023-08-01 12:01:16.305,812.9482345593983,XXXXXXXXXXXX@example.net,3,M,M1823072687,barsandrestaurants,1,321.0
2023-08-01 11:29:08.419,665.4005928788038,XXXXXXX@example.net,3,F,M1842530320,otherservices,1,322.0
2023-08-01 11:13:22.016,501.99950230681054,XXXXXXXXX@example.org,3,F,M349281107,home,1,323.0
2023-08-01 11:47:55.676,716.50208200135,XXXXXXXXXX@example.com,3,F,M97925176,health,1,324.0
2023-08-01 11:18:14.031,525.6153691570627,XXXXXXXX@example.net,5,M,M1053599405,health,1,325.0
2023-08-01 11:38:38.017,599.3072598751847,XXXXXXXXXX@example.com,3,M,M1198415165,food,1,326.0
2023-08-01 12:40:48.378,7303.029177896847,XXXXXX@example.org,4,F,M209847108,home,1,327.0
2023-08-01 11:58:00.339,665.7642507631427,XXXXXXXXXX@example.com,4,F,M1823072687,travel,1,328.0
2023-08-01 11:43:11.577,712.2135726215238,XXXXXXXXX@example.net,4,F,M495352832,transportation,1,329.0
2023-08-01 11:39:18.172,313.64920205748837,XXXXXXXXXX@example.org,2,F,M349281107,fashion,1,330.0
2023-08-01 11:21:25.311,575.1128842537566,XXXXXXXXX@example.com,6,M,M692898500,hyper,1,331.0
2023-08-01 11:58:19.007,339.5843399043917,XXXXXXX@example.org,5,F,M97925176,fashion,1,332.0
2023-08-01 11:34:23.087,419.8168068791679,XXXXXXXXXXXXX@example.com,6,F,M348934600,tech,1,333.0
2023-08-01 11:15:55.479,790.2293746241157,XXXXXX@example.com,2,M,M840466850,home,1,334.0
2023-08-01 11:05:47.103,577.2748398959916,XXXXXXXX@example.net,2,F,M840466850,sportsandtoys,1,335.0
2023-08-01 11:45:42.009,514.196083196024,XXXXXXXXXXXXXX@example.com,6,M,M1353266412,barsandrestaurants,1,336.0
2023-08-01 12:01:06.114,671.4847820605524,XXXXXX@example.org,2,M,M209847108,home,1,337.0
2023-08-01 11:04:33.109,220.64581035228085,XXXXXXXXXXXXXX@example.com,6,F,M1913465890,sportsandtoys,1,338.0
2023-08-01 11:09:51.859,306.14373052754814,XXXXXXXX@example.com,5,M,M692898500,health,1,339.0
2023-08-01 12:08:44.617,138.6896871143572,XXXXXXXX@example.org,3,M,M692898500,leisure,1,340.0
2023-08-01 13:02:58.538,141.34590094461635,XXXXXXXX@example.org,3,M,M1198415165,leisure,1,340.0
2023-08-01 11:32:58.199,397.5923836289077,XXXXXXXXX@example.org,3,F,M692898500,sportsandtoys,1,341.0
2023-08-01 12:18:07.202,9645.14588635007,XXXXXXX@example.net,3,M,M50039827,transportation,1,342.0
2023-08-01 11:19:16.821,823.4076231631005,XXXXXXXXXXX@example.net,1,F,M1352454843,otherservices,1,343.0
2023-08-01 11:37:16.008,612.207713927312,XXXXXXXXXXX@example.org,0,M,M692898500,otherservices,1,344.0
2023-08-01 11:30:50.543,409.1230517168251,XXXXXXX@example.org,4,F,M692898500,fashion,1,345.0
2023-08-01 11:54:53.338,319.95136582354263,XXXXXXX@example.net,2,M,M1842530320,contents,1,346.0
2023-08-01 12:34:26.640,442.52180354759,XXXXXXXXXXXXX@example.net,3,F,M1888755466,transportation,1,347.0
2023-08-01 11:33:18.025,716.7418034699367,XXXXXXXXX@example.net,3,M,M1913465890,sportsandtoys,1,348.0
2023-08-01 11:34:28.554,735.5445582626438,XXXXXXX@example.net,2,F,M1913465890,transportation,1,349.0
2023-08-01 11:58:32.959,1145.0658778128725,XXXXXXXXXXXX@example.com,4,M,M2011752106,transportation,1,350.0
2023-08-01 11:54:00.918,657.9555425827552,XXXXXXXXX@example.net,2,F,M1788569036,leisure,1,351.0
2023-08-01 11:06:49.582,534.5267127943496,XXXXXXXX@example.com,5,M,M1823072687,transportation,1,352.0
2023-08-01 11:07:59.144,626.3840050235953,XXXXXXXX@example.com,5,M,M1823072687,sportsandtoys,1,352.0
2023-08-01 11:54:39.967,614.2808970624408,XXXXXX@example.net,3,M,M1198415165,food,1,353.0
2023-08-01 11:55:43.910,603.3808588691746,XXXXXXXXXXX@example.net,4,F,M1888755466,leisure,1,354.0
2023-08-01 11:05:27.579,656.7406325139862,XXXXXXXXXXXX@example.com,5,F,M1913465890,transportation,1,355.0
2023-08-01 11:29:04.135,611.8711280877006,XXXXXXXXX@example.net,2,M,M692898500,otherservices,1,356.0
2023-08-01 12:40:26.152,8690.006069005743,XXXXXXX@example.net,1,M,M209847108,fashion,1,357.0
2023-08-01 11:58:10.291,596.6603873878316,XXXXXXXXXXX@example.org,1,M,M840466850,travel,1,358.0
2023-08-01 11:58:54.294,560.7924865809243,XXXXXXXX@example.org,4,F,M1352454843,otherservices,1,359.0
2023-08-01 11:54:24.751,339.15353739922875,XXXXXXXXXXXXX@example.com,6,F,M2122776122,fashion,1,360.0
2023-08-01 11:56:57.744,383.4394458898895,XXXXXXXXXXXXX@example.com,6,F,M50039827,fashion,1,360.0
2023-08-01 11:02:34.093,636.6362181113832,XXXXXXXX@example.net,2,F,M1053599405,sportsandtoys,1,361.0
2023-08-01 11:39:05.038,482.5521948535923,XXXXXXXX@example.org,3,M,M1198415165,leisure,1,362.0
2023-08-01 11:33:31.840,670.228877181196,XXXXXX@example.com,4,F,M1352454843,home,1,363.0
2023-08-01 11:06:21.331,482.13712983377087,XXXXXXXX@example.com,4,M,M1788569036,hyper,1,364.0
2023-08-01 11:17:08.841,618.7792594131545,XXXXXXX@example.org,2,F,M1823072687,leisure,1,365.0
2023-08-01 11:56:41.249,715.4986908754515,XXXXXXX@example.net,2,F,M1888755466,home,1,366.0
2023-08-01 11:42:21.777,405.73386971294497,XXXXXXXXX@example.com,6,M,M855959430,sportsandtoys,1,367.0
2023-08-01 11:14:33.882,460.3521959425862,XXXXXX@example.com,4,F,M349281107,fashion,1,368.0
2023-08-01 11:45:24.093,338.254656265778,XXXXXXXXX@example.net,3,M,M117188757,health,1,369.0
2023-08-01 11:47:14.891,345.37618075258354,XXXXXXXXX@example.net,3,M,M209847108,fashion,1,369.0
2023-08-01 11:58:21.348,612.285895612525,XXXXXXXXXX@example.org,2,F,M923029380,home,1,370.0
2023-08-01 12:14:15.792,297.5627253349357,XXXXXXX@example.org,2,F,M1946091778,home,1,371.0
2023-08-01 11:42:57.693,1106.1637660325114,XXXXXXXXX@example.org,1,M,M2122776122,fashion,1,372.0
2023-08-01 11:26:22.251,727.5451557891762,XXXXXXXXXXXXX@example.com,4,M,M349281107,fashion,1,373.0
2023-08-01 11:42:15.824,901.7387698625179,XXXXXX@example.com,4,F,M2011752106,transportation,1,374.0
2023-08-01 11:23:10.782,479.6243978405673,XXXXXXXXX@example.org,1,M,M1823072687,health,1,375.0
2023-08-01 11:30:00.042,363.8582954375187,XXXXXX@example.com,5,M,M97925176,otherservices,1,376.0
2023-08-01 12:03:28.170,713.2453447701366,XXXXXXXXX@example.net,3,M,M17379832,otherservices,1,377.0
2023-08-01 11:21:19.902,673.8616480886238,XXXXXXXXXXXX@example.com,5,M,M1649169323,food,1,378.0
2023-08-01 11:54:55.878,1221.2032964043747,XXXXXXXXXXXX@example.com,1,M,M1053599405,sportsandtoys,1,379.0
2023-08-01 11:21:19.762,549.3839104397778,XXXXXXXXXX@example.com,4,F,M209847108,home,1,380.0
2023-08-01 11:55:13.948,765.4287041987914,XXXXXXXXXX@example.org,2,M,M1352454843,transportation,1,381.0
2023-08-01 11:19:27.751,630.6440738817079,XXXXXXXXXXXXXX@example.com,2,F,M1053599405,transportation,1,382.0
2023-08-01 11:43:39.700,422.7614421090234,XXXXXXX@example.net,4,M,M495352832,sportsandtoys,1,383.0
2023-08-01 11:28:49.366,498.95279654348263,XXXXXXX@example.net,2,F,M1842530320,hotelservices,1,384.0
2023-08-01 12:43:28.679,8874.594812763435,XXXXXXXXXXX@example.org,2,F,M209847108,home,1,385.0
2023-08-01 11:43:17.859,1200.1687341441357,XXXXXX@example.com,2,M,M2011752106,sportsandtoys,1,386.0
2023-08-01 11:14:22.753,568.966221122637,XXXXXX@example.com,2,M,M1946091778,fashion,1,387.0
2023-08-01 11:28:28.154,457.7748480360331,XXXXXXXXX@example.net,2,F,M547558035,health,1,388.0
2023-08-01 12:26:58.960,8712.194911854362,XXXXXX@example.com,2,M,M1823072687,food,1,389.0
2023-08-01 11:23:59.709,260.2443281711309,XXXXXXX@example.net,5,M,M1888755466,hyper,1,390.0
2023-08-01 12:40:27.544,9536.329356325557,XXXXXXXX@example.org,3,M,M209847108,travel,1,391.0
2023-08-01 11:15:12.421,818.8661835368206,XXXXXXXXXX@example.org,4,M,M349281107,food,1,392.0
2023-08-01 11:36:55.811,671.594379217449,XXXXXXXXXXXXX@example.net,5,F,M348875670,fashion,1,393.0
2023-08-01 11:17:37.058,500.4477684024323,XXXXXXXX@example.org,3,F,M209847108,transportation,1,394.0
2023-08-01 12:01:24.383,1114.40544843154,XXXXXXXXXXXX@example.com,1,F,M2011752106,otherservices,1,395.0
2023-08-01 11:15:26.165,430.26423618399053,XXXXXXXXXX@example.org,4,M,M2122776122,sportsandtoys,1,396.0
2023-08-01 11:43:52.918,579.4027621105691,XXXXXXXXXXXXX@example.com,4,F,M1600850729,sportsandtoys,1,397.0
2023-08-01 11:19:27.037,140.83974295671197,XXXXXXXXXX@example.org,2,M,M97925176,hotelservices,1,398.0
2023-08-01 11:39:13.535,778.5895258722975,XXXXXXXXXXXX@example.net,3,F,M1741626453,leisure,1,399.0
2023-08-01 11:45:31.203,531.171147725131,XXXXXXX@example.org,2,F,M1535107174,fashion,1,400.0
2023-08-01 11:28:04.488,602.8792228052248,XXXXXXXXXX@example.net,3,F,M50039827,transportation,1,401.0
2023-08-01 11:06:42.838,561.9095802946782,XXXXXXXXXXXXXX@example.com,2,F,M1600850729,hotelservices,1,402.0
2023-08-01 11:20:44.251,5460.148581753668,XXXXXXXXX@example.org,3,M,M1842530320,fashion,1,403.0
2023-08-01 11:52:48.487,948.2769237270046,XXXXXXXXXXX@example.org,1,M,M495352832,otherservices,1,404.0
2023-08-01 12:02:10.244,655.8373782040794,XXXXXXXXXXX@example.com,4,M,M349281107,leisure,1,405.0
2023-08-01 11:37:14.950,474.2877243377932,XXXXXX@example.net,3,M,M1913465890,health,1,406.0
2023-08-01 11:17:14.998,680.2769492020391,XXXXXXXXXXXX@example.net,3,F,M2122776122,home,1,407.0
2023-08-01 12:03:34.715,779.8485841986222,XXXXXXXXX@example.org,1,M,M1353266412,home,1,408.0
2023-08-01 11:56:23.324,723.8421760624552,XXXXXXXXXXX@example.net,4,F,M1888755466,contents,1,409.0
2023-08-01 12:02:58.208,508.49857801138245,XXXXXXXXXX@example.com,2,F,M1400236507,food,1,410.0
2023-08-01 11:35:45.953,431.57017972184326,XXXXXXXXXXXXXX@example.com,2,M,M840466850,barsandrestaurants,1,411.0
2023-08-01 12:53:01.377,9973.065339704808,XXXXXX@example.net,3,M,M1946091778,leisure,1,412.0
2023-08-01 11:10:24.983,629.8295325799081,XXXXXXXXXX@example.net,2,F,M692898500,transportation,1,413.0
2023-08-01 11:46:37.137,486.7917068074119,XXXXXXXXXXX@example.net,4,F,M1788569036,transportation,1,414.0
2023-08-01 11:11:11.623,637.3590119561067,XXXXXXXXXXXXXX@example.com,2,M,M2011752106,hotelservices,1,415.0
2023-08-01 11:27:05.335,1885.7223931384656,XXXXXX@example.net,3,M,M1913465890,contents,1,416.0
2023-08-01 11:27:27.925,2028.2458203116405,XXXXXX@example.net,3,M,M349281107,sportsandtoys,1,416.0
2023-08-01 13:03:38.118,7319.66985804932,XXXXXXXXX@example.org,3,M,M1888755466,sportsandtoys,1,417.0
2023-08-01 11:07:32.565,381.6435578414692,XXXXXXX@example.net,5,M,M692898500,otherservices,1,418.0
2023-08-01 12:00:24.796,7562.023086377479,XXXXXX@example.net,3,F,M1823072687,tech,1,419.0
2023-08-01 11:10:37.880,274.8242307298508,XXXXXXXX@example.com,5,M,M2011752106,otherservices,1,420.0
2023-08-01 12:05:34.122,6398.087952359156,XXXXXXXXXXXXXX@example.com,2,M,M547558035,health,1,421.0
2023-08-01 11:07:17.895,-123.52882913781193,XXXXXXXX@example.com,5,M,M1294758098,otherservices,1,422.0
2023-08-01 11:13:12.106,353.6751606880353,XXXXXXX@example.net,3,M,M1053599405,sportsandtoys,1,423.0
2023-08-01 11:34:26.805,908.1293193921823,XXXXXXXXXXX@example.com,2,M,M1741626453,fashion,1,424.0
2023-08-01 11:38:59.128,529.3209668397574,XXXXXXXXX@example.com,4,F,M349281107,hotelservices,1,425.0
2023-08-01 11:44:47.631,615.9039107681014,XXXXXXXXXX@example.org,5,M,M980657600,transportation,1,426.0
2023-08-01 11:49:33.094,645.8568970465559,XXXXXXXXXX@example.org,5,M,M2011752106,transportation,1,426.0
2023-08-01 11:32:38.082,746.6289243560543,XXXXXXXX@example.org,3,F,M1352454843,otherservices,1,427.0
2023-08-01 12:03:57.273,845.8504077411625,XXXXXXXXXX@example.com,4,F,M857378720,sportsandtoys,1,428.0
2023-08-01 11:12:18.834,896.0391822128973,XXXXXXXX@example.net,5,M,M1788569036,travel,1,429.0
2023-08-01 11:06:10.922,691.501137944042,XXXXXXXX@example.net,2,M,M1842530320,hotelservices,1,430.0
2023-08-01 11:36:27.075,449.40214884032355,XXXXXXXXXXX@example.com,2,M,M1823072687,travel,1,431.0
2023-08-01 11:48:04.493,4127.808907806722,XXXXXXXXX@example.org,3,M,M692898500,leisure,1,432.0
2023-08-01 11:47:41.392,698.0050330675653,XXXXXXXXXXX@example.com,4,M,M209847108,transportation,1,433.0
2023-08-01 11:19:05.839,532.2624783721443,XXXXXXXXXXXXXX@example.com,2,M,M1946091778,travel,1,434.0
2023-08-01 12:19:09.590,7720.921114177806,XXXXXXXXXX@example.net,2,M,M1649169323,sportsandtoys,1,435.0
2023-08-01 11:38:47.967,852.7895380453042,XXXXXXX@example.org,4,F,M1741626453,sportsandtoys,1,436.0
2023-08-01 12:02:31.723,697.4016537146397,XXXXXXXXXXX@example.com,4,F,M1842530320,sportsandtoys,1,437.0
2023-08-01 11:53:47.896,322.70331354383796,XXXXXXXXX@example.net,3,F,M1053599405,hyper,1,438.0
2023-08-01 11:28:16.493,144.5852049690053,XXXXXXXXX@example.net,3,M,M1946091778,transportation,1,439.0
2023-08-01 11:11:48.272,400.8628948784825,XXXXXXX@example.com,3,F,M1823072687,health,1,440.0
2023-08-01 11:50:49.538,445.44287717368275,XXXXXXXXXXXXX@example.com,4,F,M1913465890,hyper,1,441.0
2023-08-01 11:03:46.174,553.0690404666785,XXXXXXXX@example.net,5,M,M1352454843,travel,1,442.0
2023-08-01 12:54:32.032,9597.531455085418,XXXXXXXXXX@example.org,2,M,M1053599405,sportsandtoys,1,443.0
2023-08-01 11:12:54.210,547.5289101354526,XXXXXXXXXXX@example.org,2,F,M2011752106,transportation,1,444.0
2023-08-01 12:57:24.086,7905.902075339548,XXXXXXXXXX@example.com,1,M,M1946091778,transportation,1,445.0
2023-08-01 11:23:10.082,607.7818808568683,XXXXXXXXXXXXXX@example.com,6,F,M1053599405,tech,1,446.0
2023-08-01 11:46:00.836,8622.16007397677,XXXXXXXXXX@example.net,3,M,M2011752106,leisure,1,447.0
2023-08-01 11:12:14.076,509.7149755551366,XXXXXXX@example.net,3,F,M1842530320,sportsandtoys,1,448.0
2023-08-01 11:29:25.165,276.6648322763209,XXXXXXXXX@example.net,4,M,M980657600,health,1,449.0
2023-08-01 11:52:49.709,545.0294166696158,XXXXXXXXXXXXX@example.com,6,F,M1353266412,transportation,1,450.0
2023-08-01 11:50:25.381,328.4919414460622,XXXXXXX@example.net,2,M,M1053599405,tech,1,451.0
2023-08-01 11:13:23.128,1222.5937880203762,XXXXXXXXXX@example.com,3,M,M2011752106,leisure,1,452.0
2023-08-01 11:17:45.447,299.2613920183347,XXXXXXXXX@example.net,2,M,M840466850,travel,1,453.0
2023-08-01 11:49:05.255,563.3461836352155,XXXXXXXXXX@example.com,1,M,M840466850,travel,1,454.0
2023-08-01 11:54:33.886,604.8322774605628,XXXXXXXXXX@example.com,1,M,M840466850,travel,1,454.0
2023-08-01 11:11:28.177,575.8641781191932,XXXXXXXXX@example.org,5,M,M209847108,health,1,455.0
2023-08-01 11:24:55.751,543.9716434582647,XXXXXXXXXX@example.org,3,M,M349281107,home,1,456.0
2023-08-01 11:53:44.208,389.4228437666529,XXXXXXXXXX@example.org,2,M,M1788569036,tech,1,457.0
2023-08-01 11:47:15.657,655.4919270135572,XXXXXXX@example.net,3,M,M209847108,home,1,458.0
2023-08-01 11:59:38.430,681.6973688147393,XXXXXXXXXXXXX@example.com,4,F,M840466850,contents,1,459.0
2023-08-01 11:28:52.608,778.4526186746758,XXXXXXX@example.com,3,F,M1788569036,fashion,1,460.0
2023-08-01 11:50:08.320,747.7672592125944,XXXXXXXX@example.org,3,M,M1888755466,leisure,1,461.0
