customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,52.52,0,2023-08-01 10:15:54
C1744581762,thomaschristopher@example.net,3,F,M855959430,hyper,2.91,0,2023-08-01 10:18:30
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,12.58,0,2023-08-01 10:21:06
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,47.22,0,2023-08-01 10:23:42
C1744581762,thomaschristopher@example.net,3,F,M209847108,wellnessandbeauty,90.47,0,2023-08-01 10:26:18
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,21.65,0,2023-08-01 10:28:55
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,4.77,0,2023-08-01 10:31:31
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,7.01,0,2023-08-01 10:34:07
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,34.06,0,2023-08-01 10:36:43
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,11.4,0,2023-08-01 10:39:19
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,38.8,0,2023-08-01 10:41:55
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,10.42,0,2023-08-01 10:44:31
C1744581762,thomaschristopher@example.net,3,F,M348934600,transportation,8.7,0,2023-08-01 10:47:08
C1744858817,daviestyler@example.net,6,M,M980657600,sportsandtoys,404.39,1,2023-08-01 10:13:55
C1744858817,daviestyler@example.net,6,M,M692898500,health,10.65,0,2023-08-01 10:21:12
C1744858817,daviestyler@example.net,6,M,M692898500,health,106.49,0,2023-08-01 10:28:29
C1744858817,daviestyler@example.net,6,M,M50039827,health,29.88,0,2023-08-01 10:35:46
C1744858817,daviestyler@example.net,6,M,M732195782,travel,1998.45,1,2023-08-01 10:43:03
C1744858817,daviestyler@example.net,6,M,M1748431652,wellnessandbeauty,404.65,1,2023-08-01 10:50:21
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,31.57,0,2023-08-01 10:15:00
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,16.71,0,2023-08-01 10:17:08
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,23.01,0,2023-08-01 10:19:17
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,42.2,0,2023-08-01 10:21:25
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,24.63,0,2023-08-01 10:23:34
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,9.48,0,2023-08-01 10:25:42
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,47.84,0,2023-08-01 10:27:51
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,0.41,0,2023-08-01 10:29:59
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,43.45,0,2023-08-01 10:32:08
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,22.12,0,2023-08-01 10:34:16
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,10.33,0,2023-08-01 10:36:25
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,29.47,0,2023-08-01 10:38:33
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,18.52,0,2023-08-01 10:40:42
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,27.97,0,2023-08-01 10:42:50
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,3.64,0,2023-08-01 10:44:59
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,28.47,0,2023-08-01 10:47:07
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,42.18,0,2023-08-01 10:49:16
C1745468920,weaverjames@example.com,2,F,M348934600,transportation,7.56,0,2023-08-01 10:51:25
C1746579125,steven55@example.org,2,F,M1873032707,hotelservices,229.81,0,2023-08-01 10:02:08
C1747513604,hsmith@example.org,6,M,M1198415165,wellnessandbeauty,51.92,0,2023-08-01 10:08:34
C1747513604,hsmith@example.org,6,M,M480139044,health,17.2,0,2023-08-01 10:47:08
C1747786179,mmoore@example.org,4,F,M547558035,fashion,8.83,0,2023-08-01 10:02:08
C174977934,frank37@example.com,2,F,M348934600,transportation,0.53,0,2023-08-01 10:12:51
C174977934,frank37@example.com,2,F,M1600850729,fashion,66.36,0,2023-08-01 10:14:52
C174977934,frank37@example.com,2,F,M348934600,transportation,23.42,0,2023-08-01 10:16:54
C174977934,frank37@example.com,2,F,M1823072687,transportation,34.51,0,2023-08-01 10:18:56
C174977934,frank37@example.com,2,F,M1823072687,transportation,33.42,0,2023-08-01 10:20:58
C174977934,frank37@example.com,2,F,M1823072687,transportation,10.77,0,2023-08-01 10:22:59
C174977934,frank37@example.com,2,F,M1823072687,transportation,5.33,0,2023-08-01 10:25:01
C174977934,frank37@example.com,2,F,M1823072687,transportation,17.52,0,2023-08-01 10:27:03
C174977934,frank37@example.com,2,F,M1823072687,transportation,62.6,0,2023-08-01 10:29:05
C174977934,frank37@example.com,2,F,M1823072687,transportation,29.89,0,2023-08-01 10:31:07
C174977934,frank37@example.com,2,F,M85975013,food,35.93,0,2023-08-01 10:33:08
C174977934,frank37@example.com,2,F,M85975013,food,52.81,0,2023-08-01 10:35:10
C174977934,frank37@example.com,2,F,M1823072687,transportation,34.39,0,2023-08-01 10:37:12
C174977934,frank37@example.com,2,F,M1823072687,transportation,8.03,0,2023-08-01 10:39:14
C174977934,frank37@example.com,2,F,M349281107,fashion,40.53,0,2023-08-01 10:41:16
C174977934,frank37@example.com,2,F,M85975013,food,44.53,0,2023-08-01 10:43:17
C174977934,frank37@example.com,2,F,M1823072687,transportation,54.66,0,2023-08-01 10:45:19
C174977934,frank37@example.com,2,F,M85975013,food,23.66,0,2023-08-01 10:47:21
C174977934,frank37@example.com,2,F,M1823072687,transportation,19.51,0,2023-08-01 10:49:23
C174977934,frank37@example.com,2,F,M1823072687,transportation,8.49,0,2023-08-01 10:51:25
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,57.23,0,2023-08-01 10:00:00
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,55.4,0,2023-08-01 10:03:17
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,51.42,0,2023-08-01 10:06:34
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,16.97,0,2023-08-01 10:09:51
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,9.62,0,2023-08-01 10:13:08
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,8.39,0,2023-08-01 10:16:25
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,18.45,0,2023-08-01 10:19:42
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,21.13,0,2023-08-01 10:22:59
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,20.91,0,2023-08-01 10:26:17
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,40.29,0,2023-08-01 10:29:34
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,22.06,0,2023-08-01 10:32:51
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,4.33,0,2023-08-01 10:36:08
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,45.09,0,2023-08-01 10:39:25
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,33.41,0,2023-08-01 10:42:42
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,10.45,0,2023-08-01 10:45:59
C1750362802,doughertyjason@example.net,5,M,M348934600,transportation,23.94,0,2023-08-01 10:49:17
C1750373007,virginia18@example.net,3,F,M348934600,transportation,24.5,0,2023-08-01 10:08:34
C1750373007,virginia18@example.net,3,F,M348934600,transportation,46.83,0,2023-08-01 10:11:05
C1750373007,virginia18@example.net,3,F,M348934600,transportation,19.02,0,2023-08-01 10:13:36
C1750373007,virginia18@example.net,3,F,M348934600,transportation,42.7,0,2023-08-01 10:16:07
C1750373007,virginia18@example.net,3,F,M348934600,transportation,24.69,0,2023-08-01 10:18:38
C1750373007,virginia18@example.net,3,F,M348934600,transportation,11.09,0,2023-08-01 10:21:10
C1750373007,virginia18@example.net,3,F,M348934600,transportation,32.64,0,2023-08-01 10:23:41
C1750373007,virginia18@example.net,3,F,M348934600,transportation,3.58,0,2023-08-01 10:26:12
C1750373007,virginia18@example.net,3,F,M151143676,barsandrestaurants,6.0,0,2023-08-01 10:28:43
C1750373007,virginia18@example.net,3,F,M348934600,transportation,63.01,0,2023-08-01 10:31:15
C1750373007,virginia18@example.net,3,F,M348934600,transportation,2.2,0,2023-08-01 10:33:46
C1750373007,virginia18@example.net,3,F,M348934600,transportation,24.16,0,2023-08-01 10:36:17
C1750373007,virginia18@example.net,3,F,M348934600,transportation,16.99,0,2023-08-01 10:38:48
C1750373007,virginia18@example.net,3,F,M348934600,transportation,13.5,0,2023-08-01 10:41:20
C1750373007,virginia18@example.net,3,F,M348934600,transportation,10.95,0,2023-08-01 10:43:51
C1750373007,virginia18@example.net,3,F,M348934600,transportation,23.28,0,2023-08-01 10:46:22
C1750373007,virginia18@example.net,3,F,M348934600,transportation,7.42,0,2023-08-01 10:48:53
C1750373007,virginia18@example.net,3,F,M348934600,transportation,39.36,0,2023-08-01 10:51:25
C1750835738,bryanstewart@example.net,5,F,M151143676,barsandrestaurants,13.56,0,2023-08-01 10:12:51
C1750835738,bryanstewart@example.net,5,F,M348934600,transportation,33.52,0,2023-08-01 10:14:42
C1750835738,bryanstewart@example.net,5,F,M348934600,transportation,16.78,0,2023-08-01 10:16:34
C1750835738,bryanstewart@example.net,5,F,M348934600,transportation,12.62,0,2023-08-01 10:18:25
C1750835738,bryanstewart@example.net,5,F,M348934600,transportation,23.41,0,2023-08-01 10:20:17
C1750835738,bryanstewart@example.net,5,F,M348934600,transportation,15.41,0,2023-08-01 10:22:09
C1750835738,bryanstewart@example.net,5,F,M855959430,hyper,20.06,0,2023-08-01 10:24:00
C1750835738,bryanstewart@example.net,5,F,M85975013,food,68.42,0,2023-08-01 10:25:52
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,8.48,0,2023-08-01 10:27:44
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,2.02,0,2023-08-01 10:29:35
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,2.05,0,2023-08-01 10:31:27
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,20.73,0,2023-08-01 10:33:18
C1750835738,bryanstewart@example.net,5,F,M85975013,food,24.61,0,2023-08-01 10:35:10
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,11.33,0,2023-08-01 10:37:02
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,23.71,0,2023-08-01 10:38:53
C1750835738,bryanstewart@example.net,5,F,M85975013,food,20.77,0,2023-08-01 10:40:45
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,5.27,0,2023-08-01 10:42:37
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,18.69,0,2023-08-01 10:44:28
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,32.94,0,2023-08-01 10:46:20
C1750835738,bryanstewart@example.net,5,F,M1823072687,transportation,21.16,0,2023-08-01 10:48:12
C1750881279,robert58@example.net,4,F,M3697346,leisure,261.05,1,2023-08-01 10:07:30
C1750881279,robert58@example.net,4,F,M480139044,health,441.37,1,2023-08-01 10:32:08
C1750881279,robert58@example.net,4,F,M980657600,sportsandtoys,904.45,1,2023-08-01 10:56:47
C1751458006,juliealvarez@example.com,3,F,M1535107174,wellnessandbeauty,38.88,0,2023-08-01 10:11:47
C1753498738,ncastro@example.com,3,F,M348934600,transportation,20.86,0,2023-08-01 10:09:38
C1753498738,ncastro@example.com,3,F,M348934600,transportation,11.7,0,2023-08-01 10:11:43
C1753498738,ncastro@example.com,3,F,M348934600,transportation,6.5,0,2023-08-01 10:13:49
C1753498738,ncastro@example.com,3,F,M855959430,hyper,82.06,0,2023-08-01 10:15:54
C1753498738,ncastro@example.com,3,F,M1053599405,health,24.19,0,2023-08-01 10:18:00
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,23.19,0,2023-08-01 10:20:05
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,25.0,0,2023-08-01 10:22:11
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,42.43,0,2023-08-01 10:24:16
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,9.78,0,2023-08-01 10:26:22
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,11.89,0,2023-08-01 10:28:27
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,54.19,0,2023-08-01 10:30:33
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,24.96,0,2023-08-01 10:32:38
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,28.58,0,2023-08-01 10:34:44
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,35.67,0,2023-08-01 10:36:49
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,53.98,0,2023-08-01 10:38:55
C1753498738,ncastro@example.com,3,F,M45060432,hotelservices,205.5,0,2023-08-01 10:41:00
C1753498738,ncastro@example.com,3,F,M348934600,transportation,2.85,0,2023-08-01 10:43:06
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,3.93,0,2023-08-01 10:45:11
C1753498738,ncastro@example.com,3,F,M1946091778,wellnessandbeauty,10.94,0,2023-08-01 10:47:17
C1753498738,ncastro@example.com,3,F,M348934600,transportation,53.69,0,2023-08-01 10:49:22
C1753498738,ncastro@example.com,3,F,M1823072687,transportation,30.16,0,2023-08-01 10:51:28
C1753498738,ncastro@example.com,3,F,M1053599405,health,249.29,0,2023-08-01 10:53:34
C1754160937,derekgarcia@example.org,4,F,M480139044,health,158.82,0,2023-08-01 10:11:47
C1754160937,derekgarcia@example.org,4,F,M480139044,health,120.64,0,2023-08-01 10:22:45
C1754160937,derekgarcia@example.org,4,F,M50039827,health,6.94,0,2023-08-01 10:33:44
C1754160937,derekgarcia@example.org,4,F,M480139044,health,92.66,0,2023-08-01 10:44:43
C1754160937,derekgarcia@example.org,4,F,M692898500,health,50.41,0,2023-08-01 10:55:42
C1754543106,pboyle@example.org,2,M,M1053599405,health,101.16,0,2023-08-01 10:09:38
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,21.38,0,2023-08-01 10:11:46
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,29.86,0,2023-08-01 10:13:55
C1754543106,pboyle@example.org,2,M,M840466850,tech,123.26,0,2023-08-01 10:16:03
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,8.44,0,2023-08-01 10:18:12
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,14.87,0,2023-08-01 10:20:20
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,48.03,0,2023-08-01 10:22:29
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,4.72,0,2023-08-01 10:24:38
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,22.11,0,2023-08-01 10:26:46
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,39.96,0,2023-08-01 10:28:55
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,47.64,0,2023-08-01 10:31:03
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,22.69,0,2023-08-01 10:33:12
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,26.57,0,2023-08-01 10:35:21
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,15.34,0,2023-08-01 10:37:29
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,24.47,0,2023-08-01 10:39:38
C1754543106,pboyle@example.org,2,M,M85975013,food,9.62,0,2023-08-01 10:41:46
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,33.07,0,2023-08-01 10:43:55
C1754543106,pboyle@example.org,2,M,M1823072687,transportation,7.1,0,2023-08-01 10:46:04
C1755124222,amandahorne@example.org,2,M,M1888755466,otherservices,126.2,0,2023-08-01 10:11:47
C1755124222,amandahorne@example.org,2,M,M855959430,hyper,45.95,0,2023-08-01 10:16:17
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,43.35,0,2023-08-01 10:20:47
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,54.2,0,2023-08-01 10:25:17
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,52.65,0,2023-08-01 10:29:47
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,43.69,0,2023-08-01 10:34:17
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,35.82,0,2023-08-01 10:38:47
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,39.25,0,2023-08-01 10:43:17
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,39.64,0,2023-08-01 10:47:47
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,3.07,0,2023-08-01 10:52:17
C1755124222,amandahorne@example.org,2,M,M348934600,transportation,39.38,0,2023-08-01 10:56:47
C1756466427,greenmark@example.com,4,M,M348934600,transportation,16.47,0,2023-08-01 10:04:17
C1756466427,greenmark@example.com,4,M,M348934600,transportation,0.75,0,2023-08-01 10:07:10
C1756466427,greenmark@example.com,4,M,M209847108,wellnessandbeauty,2.06,0,2023-08-01 10:10:04
C1756466427,greenmark@example.com,4,M,M348934600,transportation,11.31,0,2023-08-01 10:12:58
C1756466427,greenmark@example.com,4,M,M855959430,hyper,8.54,0,2023-08-01 10:15:52
C1756466427,greenmark@example.com,4,M,M348934600,transportation,17.03,0,2023-08-01 10:18:46
C1756466427,greenmark@example.com,4,M,M348934600,transportation,35.33,0,2023-08-01 10:21:40
C1756466427,greenmark@example.com,4,M,M348934600,transportation,35.52,0,2023-08-01 10:24:34
C1756466427,greenmark@example.com,4,M,M348934600,transportation,21.85,0,2023-08-01 10:27:28
C1756466427,greenmark@example.com,4,M,M348934600,transportation,2.23,0,2023-08-01 10:30:22
C1756466427,greenmark@example.com,4,M,M348934600,transportation,29.86,0,2023-08-01 10:33:16
C1756466427,greenmark@example.com,4,M,M348934600,transportation,2.77,0,2023-08-01 10:36:10
C1756466427,greenmark@example.com,4,M,M348934600,transportation,71.52,0,2023-08-01 10:39:04
C1756466427,greenmark@example.com,4,M,M348934600,transportation,30.18,0,2023-08-01 10:41:58
C1756466427,greenmark@example.com,4,M,M348934600,transportation,29.64,0,2023-08-01 10:44:52
C1756466427,greenmark@example.com,4,M,M348934600,transportation,36.17,0,2023-08-01 10:47:46
C1756466427,greenmark@example.com,4,M,M348934600,transportation,24.95,0,2023-08-01 10:50:40
C1756466427,greenmark@example.com,4,M,M348934600,transportation,20.63,0,2023-08-01 10:53:34
C175698222,mariemartin@example.org,2,F,M1823072687,transportation,39.74,0,2023-08-01 10:07:30
C175698222,mariemartin@example.org,2,F,M1823072687,transportation,28.33,0,2023-08-01 10:10:27
C175698222,mariemartin@example.org,2,F,M1823072687,transportation,61.01,0,2023-08-01 10:13:25
C175698222,mariemartin@example.org,2,F,M85975013,food,10.82,0,2023-08-01 10:16:23
C175698222,mariemartin@example.org,2,F,M855959430,hyper,56.5,0,2023-08-01 10:19:20
C175698222,mariemartin@example.org,2,F,M348934600,transportation,17.58,0,2023-08-01 10:22:18
C175698222,mariemartin@example.org,2,F,M348934600,transportation,35.6,0,2023-08-01 10:25:16
C175698222,mariemartin@example.org,2,F,M348934600,transportation,10.48,0,2023-08-01 10:28:13
C175698222,mariemartin@example.org,2,F,M348934600,transportation,44.57,0,2023-08-01 10:31:11
C175698222,mariemartin@example.org,2,F,M348934600,transportation,36.33,0,2023-08-01 10:34:09
C175698222,mariemartin@example.org,2,F,M348934600,transportation,26.87,0,2023-08-01 10:37:07
C175698222,mariemartin@example.org,2,F,M348934600,transportation,41.26,0,2023-08-01 10:40:04
C175698222,mariemartin@example.org,2,F,M348934600,transportation,40.59,0,2023-08-01 10:43:02
C175698222,mariemartin@example.org,2,F,M348934600,transportation,0.23,0,2023-08-01 10:46:00
C175698222,mariemartin@example.org,2,F,M348934600,transportation,39.18,0,2023-08-01 10:48:57
C175698222,mariemartin@example.org,2,F,M209847108,wellnessandbeauty,35.39,0,2023-08-01 10:51:55
C175698222,mariemartin@example.org,2,F,M348934600,transportation,41.56,0,2023-08-01 10:54:53
C175698222,mariemartin@example.org,2,F,M348934600,transportation,14.11,0,2023-08-01 10:57:51
C1757210259,vscott@example.net,2,F,M923029380,home,88.06,0,2023-08-01 10:00:00
C1757210259,vscott@example.net,2,F,M855959430,hyper,15.64,0,2023-08-01 10:03:04
C1757210259,vscott@example.net,2,F,M348934600,transportation,37.96,0,2023-08-01 10:06:09
C1757210259,vscott@example.net,2,F,M348934600,transportation,17.88,0,2023-08-01 10:09:14
C1757210259,vscott@example.net,2,F,M1600850729,fashion,25.37,0,2023-08-01 10:12:19
C1757210259,vscott@example.net,2,F,M348934600,transportation,38.6,0,2023-08-01 10:15:24
C1757210259,vscott@example.net,2,F,M1823072687,transportation,11.55,0,2023-08-01 10:18:28
C1757210259,vscott@example.net,2,F,M85975013,food,30.01,0,2023-08-01 10:21:33
C1757210259,vscott@example.net,2,F,M85975013,food,74.69,0,2023-08-01 10:24:38
C1757210259,vscott@example.net,2,F,M1823072687,transportation,24.75,0,2023-08-01 10:27:43
C1757210259,vscott@example.net,2,F,M1053599405,health,66.57,0,2023-08-01 10:30:48
C1757210259,vscott@example.net,2,F,M1823072687,transportation,11.33,0,2023-08-01 10:33:52
C1757210259,vscott@example.net,2,F,M1823072687,transportation,10.54,0,2023-08-01 10:36:57
C1757210259,vscott@example.net,2,F,M1823072687,transportation,70.33,0,2023-08-01 10:40:02
C1757210259,vscott@example.net,2,F,M1823072687,transportation,28.27,0,2023-08-01 10:43:07
C1757210259,vscott@example.net,2,F,M1823072687,transportation,0.49,0,2023-08-01 10:46:12
C1757210259,vscott@example.net,2,F,M1823072687,transportation,50.31,0,2023-08-01 10:49:17
C17589297,oellis@example.net,4,F,M1888755466,otherservices,62.57,0,2023-08-01 10:02:08
C17589297,oellis@example.net,4,F,M1535107174,wellnessandbeauty,12.15,0,2023-08-01 10:09:22
C17589297,oellis@example.net,4,F,M1741626453,sportsandtoys,98.86,0,2023-08-01 10:16:36
C17589297,oellis@example.net,4,F,M855959430,hyper,101.27,0,2023-08-01 10:23:50
C17589297,oellis@example.net,4,F,M348934600,transportation,31.08,0,2023-08-01 10:31:04
C17589297,oellis@example.net,4,F,M348934600,transportation,44.35,0,2023-08-01 10:38:18
C17589297,oellis@example.net,4,F,M348934600,transportation,52.98,0,2023-08-01 10:45:32
C17589297,oellis@example.net,4,F,M348934600,transportation,49.02,0,2023-08-01 10:52:46
C17589297,oellis@example.net,4,F,M151143676,barsandrestaurants,93.08,0,2023-08-01 11:00:00
C1760492708,mark84@example.net,1,F,M1823072687,transportation,0.25,0,2023-08-01 10:10:42
C1760492708,mark84@example.net,1,F,M1823072687,transportation,24.45,0,2023-08-01 10:12:36
C1760492708,mark84@example.net,1,F,M1823072687,transportation,30.36,0,2023-08-01 10:14:30
C1760492708,mark84@example.net,1,F,M1823072687,transportation,16.16,0,2023-08-01 10:16:25
C1760492708,mark84@example.net,1,F,M1823072687,transportation,34.86,0,2023-08-01 10:18:19
C1760492708,mark84@example.net,1,F,M1823072687,transportation,21.28,0,2023-08-01 10:20:13
C1760492708,mark84@example.net,1,F,M1823072687,transportation,11.49,0,2023-08-01 10:22:08
C1760492708,mark84@example.net,1,F,M1823072687,transportation,14.98,0,2023-08-01 10:24:02
C1760492708,mark84@example.net,1,F,M1823072687,transportation,44.52,0,2023-08-01 10:25:56
C1760492708,mark84@example.net,1,F,M1823072687,transportation,5.85,0,2023-08-01 10:27:51
C1760492708,mark84@example.net,1,F,M1823072687,transportation,15.4,0,2023-08-01 10:29:45
C1760492708,mark84@example.net,1,F,M1823072687,transportation,52.35,0,2023-08-01 10:31:39
C1760492708,mark84@example.net,1,F,M1823072687,transportation,61.19,0,2023-08-01 10:33:34
C1760492708,mark84@example.net,1,F,M1823072687,transportation,35.34,0,2023-08-01 10:35:28
C1760492708,mark84@example.net,1,F,M1823072687,transportation,1.59,0,2023-08-01 10:37:22
C1760492708,mark84@example.net,1,F,M1823072687,transportation,29.56,0,2023-08-01 10:39:17
C1760492708,mark84@example.net,1,F,M1823072687,transportation,23.68,0,2023-08-01 10:41:11
C1760492708,mark84@example.net,1,F,M85975013,food,10.86,0,2023-08-01 10:43:05
C1760492708,mark84@example.net,1,F,M1823072687,transportation,24.63,0,2023-08-01 10:45:00
C1760612790,qestes@example.org,3,M,M348934600,transportation,17.25,0,2023-08-01 10:05:21
C1760612790,qestes@example.org,3,M,M348934600,transportation,8.47,0,2023-08-01 10:08:08
C1760612790,qestes@example.org,3,M,M348934600,transportation,19.76,0,2023-08-01 10:10:55
C1760612790,qestes@example.org,3,M,M151143676,barsandrestaurants,22.88,0,2023-08-01 10:13:42
C1760612790,qestes@example.org,3,M,M348934600,transportation,21.86,0,2023-08-01 10:16:29
C1760612790,qestes@example.org,3,M,M348934600,transportation,25.98,0,2023-08-01 10:19:16
C1760612790,qestes@example.org,3,M,M348934600,transportation,8.36,0,2023-08-01 10:22:03
C1760612790,qestes@example.org,3,M,M348934600,transportation,55.05,0,2023-08-01 10:24:50
C1760612790,qestes@example.org,3,M,M348934600,transportation,8.83,0,2023-08-01 10:27:38
C1760612790,qestes@example.org,3,M,M348934600,transportation,13.22,0,2023-08-01 10:30:25
C1760612790,qestes@example.org,3,M,M348934600,transportation,29.37,0,2023-08-01 10:33:12
C1760612790,qestes@example.org,3,M,M348934600,transportation,31.07,0,2023-08-01 10:35:59
C1760612790,qestes@example.org,3,M,M348934600,transportation,14.9,0,2023-08-01 10:38:46
C1760612790,qestes@example.org,3,M,M348934600,transportation,3.44,0,2023-08-01 10:41:33
C1760612790,qestes@example.org,3,M,M348934600,transportation,2.23,0,2023-08-01 10:44:20
C1760612790,qestes@example.org,3,M,M348934600,transportation,33.78,0,2023-08-01 10:47:08
C1760986787,ewalker@example.org,2,M,M85975013,food,30.92,0,2023-08-01 10:04:17
C1760986787,ewalker@example.org,2,M,M1053599405,health,49.94,0,2023-08-01 10:07:07
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,44.79,0,2023-08-01 10:09:57
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,20.82,0,2023-08-01 10:12:47
C1760986787,ewalker@example.org,2,M,M85975013,food,8.27,0,2023-08-01 10:15:37
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,17.11,0,2023-08-01 10:18:27
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,1.17,0,2023-08-01 10:21:18
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,31.43,0,2023-08-01 10:24:08
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,7.66,0,2023-08-01 10:26:58
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,67.26,0,2023-08-01 10:29:48
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,23.9,0,2023-08-01 10:32:38
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,28.3,0,2023-08-01 10:35:28
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,26.97,0,2023-08-01 10:38:19
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,21.23,0,2023-08-01 10:41:09
C1760986787,ewalker@example.org,2,M,M85975013,food,5.05,0,2023-08-01 10:43:59
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,14.96,0,2023-08-01 10:46:49
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,43.05,0,2023-08-01 10:49:39
C1760986787,ewalker@example.org,2,M,M1823072687,transportation,35.26,0,2023-08-01 10:52:30
C1761085759,michaelbrooks@example.net,3,F,M1053599405,health,265.92,0,2023-08-01 10:10:42
C1761085759,michaelbrooks@example.net,3,F,M1823072687,transportation,2.4,0,2023-08-01 10:13:15
C1761085759,michaelbrooks@example.net,3,F,M1823072687,transportation,12.09,0,2023-08-01 10:15:49
