customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1182534509,william71@example.com,2,F,M1823072687,transportation,29.33,0,2023-01-09 09:52:21.896758703
C1182825160,ggolden@example.net,3,M,M923029380,home,5.06,0,2023-01-03 18:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,22.13,0,2023-01-04 02:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,44.15,0,2023-01-04 10:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,19.21,0,2023-01-04 18:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,56.77,0,2023-01-05 02:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,51.31,0,2023-01-05 10:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,4.37,0,2023-01-05 18:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,0.99,0,2023-01-06 02:03:18.799519807
C1182825160,ggolden@example.net,3,M,M348934600,transportation,75.5,0,2023-01-06 10:03:18.799519807
C118437987,sheltonkelly@example.net,2,M,M1053599405,health,159.92,0,2023-01-03 18:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M1823072687,transportation,18.5,0,2023-01-04 02:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M1823072687,transportation,22.49,0,2023-01-04 10:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M1823072687,transportation,69.82,0,2023-01-04 18:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M1823072687,transportation,12.53,0,2023-01-05 02:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M45060432,hotelservices,138.17,0,2023-01-05 10:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,23.51,0,2023-01-05 18:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,44.39,0,2023-01-06 02:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,13.86,0,2023-01-06 10:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,7.78,0,2023-01-06 18:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,59.43,0,2023-01-07 02:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,9.14,0,2023-01-07 10:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,27.76,0,2023-01-07 18:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,35.36,0,2023-01-08 02:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,38.57,0,2023-01-08 10:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,24.34,0,2023-01-08 18:14:15.702280912
C118437987,sheltonkelly@example.net,2,M,M348934600,transportation,57.92,0,2023-01-09 02:14:15.702280912
C1186894186,sarah60@example.com,2,M,M855959430,hyper,11.83,0,2023-01-03 18:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,36.9,0,2023-01-04 02:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,6.43,0,2023-01-04 10:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,40.37,0,2023-01-04 18:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,36.74,0,2023-01-05 02:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,18.49,0,2023-01-05 10:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,0.74,0,2023-01-05 18:25:12.605042016
C1186894186,sarah60@example.com,2,M,M209847108,wellnessandbeauty,38.11,0,2023-01-06 02:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,41.97,0,2023-01-06 10:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,33.49,0,2023-01-06 18:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,49.89,0,2023-01-07 02:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,10.9,0,2023-01-07 10:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,8.95,0,2023-01-07 18:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,28.04,0,2023-01-08 02:25:12.605042016
C1186894186,sarah60@example.com,2,M,M348934600,transportation,11.4,0,2023-01-08 10:25:12.605042016
C1186953291,clewis@example.net,4,M,M151143676,barsandrestaurants,58.42,0,2023-01-03 18:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,33.99,0,2023-01-04 02:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,5.59,0,2023-01-04 10:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,12.58,0,2023-01-04 18:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,18.49,0,2023-01-05 02:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,3.96,0,2023-01-05 10:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,16.76,0,2023-01-05 18:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,32.17,0,2023-01-06 02:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,10.43,0,2023-01-06 10:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,42.41,0,2023-01-06 18:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,3.61,0,2023-01-07 02:36:09.507803121
C1186953291,clewis@example.net,4,M,M1600850729,fashion,92.99,0,2023-01-07 10:36:09.507803121
C1186953291,clewis@example.net,4,M,M348934600,transportation,8.19,0,2023-01-07 18:36:09.507803121
C1186953291,clewis@example.net,4,M,M1823072687,transportation,16.51,0,2023-01-08 02:36:09.507803121
C1186953291,clewis@example.net,4,M,M1823072687,transportation,24.44,0,2023-01-08 10:36:09.507803121
C1186953291,clewis@example.net,4,M,M1823072687,transportation,24.29,0,2023-01-08 18:36:09.507803121
C1186953291,clewis@example.net,4,M,M1823072687,transportation,62.77,0,2023-01-09 02:36:09.507803121
C1187353931,santanamatthew@example.com,5,F,M1741626453,sportsandtoys,112.47,0,2023-01-03 18:47:06.410564225
C1187353931,santanamatthew@example.com,5,F,M1873032707,hotelservices,49.16,0,2023-01-04 02:47:06.410564225
C1187702596,earl49@example.com,3,M,M348934600,transportation,12.14,0,2023-01-03 18:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,16.43,0,2023-01-04 02:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,7.93,0,2023-01-04 10:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,7.07,0,2023-01-04 18:58:03.313325330
C1187702596,earl49@example.com,3,M,M855959430,hyper,25.01,0,2023-01-05 02:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,15.65,0,2023-01-05 10:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,6.59,0,2023-01-05 18:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,1.6,0,2023-01-06 02:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,9.41,0,2023-01-06 10:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,0.41,0,2023-01-06 18:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,7.8,0,2023-01-07 02:58:03.313325330
C1187702596,earl49@example.com,3,M,M1872033263,home,109.99,0,2023-01-07 10:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,10.89,0,2023-01-07 18:58:03.313325330
C1187702596,earl49@example.com,3,M,M1823072687,transportation,6.69,0,2023-01-08 02:58:03.313325330
C1187702596,earl49@example.com,3,M,M1823072687,transportation,36.69,0,2023-01-08 10:58:03.313325330
C1187702596,earl49@example.com,3,M,M1823072687,transportation,17.3,0,2023-01-08 18:58:03.313325330
C1187702596,earl49@example.com,3,M,M1946091778,wellnessandbeauty,98.07,0,2023-01-09 02:58:03.313325330
C1187702596,earl49@example.com,3,M,M348934600,transportation,9.2,0,2023-01-09 10:58:03.313325330
C1187702596,earl49@example.com,3,M,M1823072687,transportation,38.62,0,2023-01-09 18:58:03.313325330
C1187730955,khowell@example.com,3,M,M1823072687,transportation,33.71,0,2023-01-03 19:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,12.63,0,2023-01-04 03:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,43.23,0,2023-01-04 11:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,38.93,0,2023-01-04 19:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,61.78,0,2023-01-05 03:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,48.9,0,2023-01-05 11:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,31.98,0,2023-01-05 19:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,39.66,0,2023-01-06 03:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,32.39,0,2023-01-06 11:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,9.34,0,2023-01-06 19:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,50.24,0,2023-01-07 03:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,37.19,0,2023-01-07 11:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,11.84,0,2023-01-07 19:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,35.36,0,2023-01-08 03:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,12.0,0,2023-01-08 11:09:00.216086434
C1187730955,khowell@example.com,3,M,M85975013,food,9.33,0,2023-01-08 19:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,15.02,0,2023-01-09 03:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,34.6,0,2023-01-09 11:09:00.216086434
C1187730955,khowell@example.com,3,M,M1823072687,transportation,35.93,0,2023-01-09 19:09:00.216086434
C1187799344,clowe@example.org,3,M,M348934600,transportation,8.03,0,2023-01-03 19:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,6.25,0,2023-01-04 03:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,23.81,0,2023-01-04 11:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,3.97,0,2023-01-04 19:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,13.47,0,2023-01-05 03:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,16.04,0,2023-01-05 11:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,17.87,0,2023-01-05 19:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,44.89,0,2023-01-06 03:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,21.69,0,2023-01-06 11:19:57.118847539
C1187799344,clowe@example.org,3,M,M151143676,barsandrestaurants,29.7,0,2023-01-06 19:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,42.73,0,2023-01-07 03:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,24.11,0,2023-01-07 11:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,11.67,0,2023-01-07 19:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,53.79,0,2023-01-08 03:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,0.04,0,2023-01-08 11:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,1.95,0,2023-01-08 19:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,26.78,0,2023-01-09 03:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,3.87,0,2023-01-09 11:19:57.118847539
C1187799344,clowe@example.org,3,M,M348934600,transportation,15.86,0,2023-01-09 19:19:57.118847539
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,29.43,0,2023-01-03 19:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,47.77,0,2023-01-04 03:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,18.39,0,2023-01-04 11:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,39.38,0,2023-01-04 19:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,27.34,0,2023-01-05 03:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,25.35,0,2023-01-05 11:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,8.12,0,2023-01-05 19:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,3.92,0,2023-01-06 03:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,28.18,0,2023-01-06 11:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,39.4,0,2023-01-06 19:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M209847108,wellnessandbeauty,13.83,0,2023-01-07 03:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,22.88,0,2023-01-07 11:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,28.98,0,2023-01-07 19:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,15.19,0,2023-01-08 03:30:54.021608643
C1187979419,vrichmond@example.net,2,F,M348934600,transportation,35.46,0,2023-01-08 11:30:54.021608643
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,5.48,0,2023-01-03 19:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,0.6,0,2023-01-04 03:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,25.55,0,2023-01-04 11:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,19.25,0,2023-01-04 19:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,10.08,0,2023-01-05 03:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,36.57,0,2023-01-05 11:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,88.93,0,2023-01-05 19:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,13.16,0,2023-01-06 03:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,50.4,0,2023-01-06 11:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,39.75,0,2023-01-06 19:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,16.5,0,2023-01-07 03:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,1.78,0,2023-01-07 11:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,4.63,0,2023-01-07 19:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,30.69,0,2023-01-08 03:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,26.93,0,2023-01-08 11:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,4.87,0,2023-01-08 19:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M348934600,transportation,11.06,0,2023-01-09 03:41:50.924369747
C118836015,heatherbarton@example.org,1,F,M209847108,wellnessandbeauty,15.77,0,2023-01-09 11:41:50.924369747
C1188590334,anelson@example.net,6,F,M348934600,transportation,52.1,0,2023-01-03 19:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,6.01,0,2023-01-04 03:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,27.7,0,2023-01-04 11:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,14.26,0,2023-01-04 19:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,27.05,0,2023-01-05 03:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,74.67,0,2023-01-05 11:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,59.11,0,2023-01-05 19:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,35.04,0,2023-01-06 03:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,25.08,0,2023-01-06 11:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,26.07,0,2023-01-06 19:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,13.33,0,2023-01-07 03:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,36.4,0,2023-01-07 11:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,10.8,0,2023-01-07 19:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,22.61,0,2023-01-08 03:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,14.98,0,2023-01-08 11:52:47.827130852
C1188590334,anelson@example.net,6,F,M348934600,transportation,29.35,0,2023-01-08 19:52:47.827130852
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,20.32,0,2023-01-03 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,21.63,0,2023-01-04 04:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,34.01,0,2023-01-04 12:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,33.96,0,2023-01-04 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,14.48,0,2023-01-05 04:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,11.43,0,2023-01-05 12:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M85975013,food,45.98,0,2023-01-05 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,27.17,0,2023-01-06 04:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,31.39,0,2023-01-06 12:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,29.4,0,2023-01-06 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,7.27,0,2023-01-07 04:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,76.6,0,2023-01-07 12:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,12.02,0,2023-01-07 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,27.2,0,2023-01-08 04:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,30.69,0,2023-01-08 12:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,31.98,0,2023-01-08 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,26.67,0,2023-01-09 04:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,25.85,0,2023-01-09 12:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,36.96,0,2023-01-09 20:03:44.729891956
C1189224644,gaysandra@example.org,2,M,M1823072687,transportation,4.16,0,2023-01-10 04:03:44.729891956
C1189231170,lbaker@example.net,3,M,M348934600,transportation,40.48,0,2023-01-03 20:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,24.23,0,2023-01-04 04:14:41.632653061
C1189231170,lbaker@example.net,3,M,M209847108,wellnessandbeauty,78.39,0,2023-01-04 12:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,4.77,0,2023-01-04 20:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,14.74,0,2023-01-05 04:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,56.48,0,2023-01-05 12:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,21.04,0,2023-01-05 20:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,29.69,0,2023-01-06 04:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,38.44,0,2023-01-06 12:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,23.92,0,2023-01-06 20:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,61.44,0,2023-01-07 04:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,21.25,0,2023-01-07 12:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,18.21,0,2023-01-07 20:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,43.27,0,2023-01-08 04:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,31.26,0,2023-01-08 12:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,11.73,0,2023-01-08 20:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,44.77,0,2023-01-09 04:14:41.632653061
C1189231170,lbaker@example.net,3,M,M348934600,transportation,34.79,0,2023-01-09 12:14:41.632653061
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,33.32,0,2023-01-03 20:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,43.75,0,2023-01-04 04:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,30.28,0,2023-01-04 12:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,53.52,0,2023-01-04 20:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,29.25,0,2023-01-05 04:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,5.88,0,2023-01-05 12:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,52.97,0,2023-01-05 20:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,53.96,0,2023-01-06 04:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,37.15,0,2023-01-06 12:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,4.25,0,2023-01-06 20:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,3.02,0,2023-01-07 04:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,25.24,0,2023-01-07 12:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,28.34,0,2023-01-07 20:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,27.67,0,2023-01-08 04:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,50.24,0,2023-01-08 12:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M348934600,transportation,44.47,0,2023-01-08 20:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M855959430,hyper,65.57,0,2023-01-09 04:25:38.535414165
C1189367947,samuelpollard@example.com,2,M,M85975013,food,72.73,0,2023-01-09 12:25:38.535414165
C1189752912,carla29@example.org,2,F,M1053599405,health,65.19,0,2023-01-03 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,21.36,0,2023-01-04 04:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,42.94,0,2023-01-04 12:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,28.14,0,2023-01-04 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,45.15,0,2023-01-05 04:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,16.87,0,2023-01-05 12:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,57.26,0,2023-01-05 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M1053599405,health,17.34,0,2023-01-06 04:36:35.438175270
C1189752912,carla29@example.org,2,F,M1913465890,health,100.55,0,2023-01-06 12:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,35.25,0,2023-01-06 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,30.78,0,2023-01-07 04:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,23.7,0,2023-01-07 12:36:35.438175270
C1189752912,carla29@example.org,2,F,M349281107,fashion,61.76,0,2023-01-07 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,42.61,0,2023-01-08 04:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,5.25,0,2023-01-08 12:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,11.89,0,2023-01-08 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M85975013,food,7.13,0,2023-01-09 04:36:35.438175270
C1189752912,carla29@example.org,2,F,M1823072687,transportation,4.22,0,2023-01-09 12:36:35.438175270
C1189752912,carla29@example.org,2,F,M1946091778,wellnessandbeauty,5.78,0,2023-01-09 20:36:35.438175270
C1189752912,carla29@example.org,2,F,M855959430,hyper,31.27,0,2023-01-10 04:36:35.438175270
C1191069340,barnesmaxwell@example.net,4,F,M349281107,fashion,35.61,0,2023-01-03 20:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,3.4,0,2023-01-04 04:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,34.07,0,2023-01-04 12:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,30.41,0,2023-01-04 20:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,48.08,0,2023-01-05 04:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,46.9,0,2023-01-05 12:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,19.97,0,2023-01-05 20:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,27.16,0,2023-01-06 04:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,6.68,0,2023-01-06 12:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,13.98,0,2023-01-06 20:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1053599405,health,248.56,0,2023-01-07 04:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M85975013,food,0.09,0,2023-01-07 12:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,38.42,0,2023-01-07 20:47:32.340936374
C1191069340,barnesmaxwell@example.net,4,F,M1823072687,transportation,28.22,0,2023-01-08 04:47:32.340936374
C1191796691,erogers@example.com,4,F,M348934600,transportation,29.9,0,2023-01-03 20:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,3.83,0,2023-01-04 04:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,51.9,0,2023-01-04 12:58:29.243697479
C1191796691,erogers@example.com,4,F,M1649169323,sportsandtoys,190.8,0,2023-01-04 20:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,55.21,0,2023-01-05 04:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,5.41,0,2023-01-05 12:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,21.3,0,2023-01-05 20:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,67.13,0,2023-01-06 04:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,28.74,0,2023-01-06 12:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,11.29,0,2023-01-06 20:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,19.42,0,2023-01-07 04:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,8.56,0,2023-01-07 12:58:29.243697479
C1191796691,erogers@example.com,4,F,M348934600,transportation,36.56,0,2023-01-07 20:58:29.243697479
